Região;SiglaUF;UF;CódigoIBGE;Município;Crime;Mês;Data;Quantidade
NORDESTE;RN;Rio Grande do Norte;2407104;Macaíba;Lesão corporal seguida de morte;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2407104;Macaíba;Lesão corporal seguida de morte;04;04/2017;3
NORDESTE;RN;Rio Grande do Norte;2407203;Macau;Homicídio doloso;02;02/2017;2
NORDESTE;RN;Rio Grande do Norte;2407203;Macau;Homicídio doloso;03;03/2017;2
NORDESTE;RN;Rio Grande do Norte;2407203;Macau;Homicídio doloso;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2407203;Macau;Homicídio doloso;05;05/2017;3
NORDESTE;RN;Rio Grande do Norte;2407203;Macau;Lesão corporal seguida de morte;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2407401;Martins;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2407401;Martins;Homicídio doloso;04;04/2017;2
NORDESTE;RN;Rio Grande do Norte;2407401;Martins;Lesão corporal seguida de morte;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2407401;Martins;Lesão corporal seguida de morte;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2407500;Maxaranguape;Homicídio doloso;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2407500;Maxaranguape;Homicídio doloso;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2407500;Maxaranguape;Homicídio doloso;04;04/2017;3
NORDESTE;RN;Rio Grande do Norte;2407500;Maxaranguape;Homicídio doloso;05;05/2017;2
NORDESTE;RN;Rio Grande do Norte;2407500;Maxaranguape;Homicídio doloso;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2407500;Maxaranguape;Lesão corporal seguida de morte;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2407609;Messias Targino;Homicídio doloso;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2407609;Messias Targino;Homicídio doloso;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2407807;Monte Alegre;Homicídio doloso;01;01/2017;2
NORDESTE;RN;Rio Grande do Norte;2407807;Monte Alegre;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2407807;Monte Alegre;Homicídio doloso;04;04/2017;4
NORDESTE;RN;Rio Grande do Norte;2407807;Monte Alegre;Homicídio doloso;05;05/2017;3
NORDESTE;RN;Rio Grande do Norte;2407807;Monte Alegre;Homicídio doloso;06;06/2017;2
NORDESTE;RN;Rio Grande do Norte;2407807;Monte Alegre;Lesão corporal seguida de morte;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2407906;Monte Das Gameleiras;Homicídio doloso;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;01;01/2017;3
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;02;02/2017;2
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;03;03/2017;2
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;04;04/2017;2
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;05;05/2017;2
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Estupro;06;06/2017;3
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;01;01/2017;23
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;04;04/2017;15
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;05;05/2017;26
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Furto de veículo;06;06/2017;23
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;01;01/2017;12
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;02;02/2017;13
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;03;03/2017;18
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;04;04/2017;17
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;05;05/2017;20
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Homicídio doloso;06;06/2017;12
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Lesão corporal seguida de morte;01;01/2017;9
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Lesão corporal seguida de morte;02;02/2017;2
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Lesão corporal seguida de morte;03;03/2017;6
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Lesão corporal seguida de morte;04;04/2017;7
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Lesão corporal seguida de morte;05;05/2017;3
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Lesão corporal seguida de morte;06;06/2017;9
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;01;01/2017;161
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;04;04/2017;157
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;05;05/2017;130
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo de veículo;06;06/2017;161
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo seguido de morte (latrocínio);01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo seguido de morte (latrocínio);02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2408003;Mossoró;Roubo seguido de morte (latrocínio);06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;01;01/2017;3
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;02;02/2017;4
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;03;03/2017;4
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Estupro;06;06/2017;3
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;01;01/2017;3
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;05;05/2017;2
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Furto de veículo;06;06/2017;3
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;01;01/2017;46
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;02;02/2017;38
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;03;03/2017;48
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;04;04/2017;41
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;05;05/2017;29
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Homicídio doloso;06;06/2017;47
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;01;01/2017;9
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;02;02/2017;8
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;03;03/2017;8
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;04;04/2017;10
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;05;05/2017;9
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Lesão corporal seguida de morte;06;06/2017;9
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo de veículo;05;05/2017;8
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo seguido de morte (latrocínio);02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo seguido de morte (latrocínio);03;03/2017;2
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo seguido de morte (latrocínio);04;04/2017;3
NORDESTE;RN;Rio Grande do Norte;2408102;Natal;Roubo seguido de morte (latrocínio);05;05/2017;2
NORDESTE;RN;Rio Grande do Norte;2408201;Nísia Floresta;Homicídio doloso;01;01/2017;27
NORDESTE;RN;Rio Grande do Norte;2408201;Nísia Floresta;Homicídio doloso;02;02/2017;4
NORDESTE;RN;Rio Grande do Norte;2408201;Nísia Floresta;Homicídio doloso;05;05/2017;2
NORDESTE;RN;Rio Grande do Norte;2408201;Nísia Floresta;Homicídio doloso;06;06/2017;27
NORDESTE;RN;Rio Grande do Norte;2408300;Nova Cruz;Homicídio doloso;01;01/2017;2
NORDESTE;RN;Rio Grande do Norte;2408300;Nova Cruz;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2408300;Nova Cruz;Homicídio doloso;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2408300;Nova Cruz;Homicídio doloso;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2408300;Nova Cruz;Homicídio doloso;06;06/2017;2
NORDESTE;RN;Rio Grande do Norte;2408300;Nova Cruz;Lesão corporal seguida de morte;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2408300;Nova Cruz;Lesão corporal seguida de morte;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2408706;Paraú;Homicídio doloso;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2408706;Paraú;Homicídio doloso;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2408805;Parazinho;Homicídio doloso;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2408805;Parazinho;Homicídio doloso;05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2408805;Parazinho;Homicídio doloso;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2408904;Parelhas;Homicídio doloso;01;01/2017;2
NORDESTE;RN;Rio Grande do Norte;2408904;Parelhas;Homicídio doloso;03;03/2017;4
NORDESTE;RN;Rio Grande do Norte;2408904;Parelhas;Homicídio doloso;05;05/2017;2
NORDESTE;RN;Rio Grande do Norte;2408904;Parelhas;Homicídio doloso;06;06/2017;2
NORDESTE;RN;Rio Grande do Norte;2409308;Patu;Homicídio doloso;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2409308;Patu;Homicídio doloso;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2409308;Patu;Homicídio doloso;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2409332;Santa Maria;Roubo seguido de morte (latrocínio);02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2409407;Pau Dos Ferros;Homicídio doloso;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2409407;Pau Dos Ferros;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2409407;Pau Dos Ferros;Homicídio doloso;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2409407;Pau Dos Ferros;Homicídio doloso;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2409407;Pau Dos Ferros;Homicídio doloso;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2409407;Pau Dos Ferros;Lesão corporal seguida de morte;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2409407;Pau Dos Ferros;Lesão corporal seguida de morte;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2409407;Pau Dos Ferros;Lesão corporal seguida de morte;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2409506;Pedra Grande;Homicídio doloso;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2409506;Pedra Grande;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2409506;Pedra Grande;Homicídio doloso;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2409704;Pedro Avelino;Homicídio doloso;05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2409803;Pedro Velho;Lesão corporal seguida de morte;05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2410108;Poço Branco;Homicídio doloso;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2410108;Poço Branco;Homicídio doloso;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2410207;Portalegre;Homicídio doloso;01;01/2017;2
NORDESTE;RN;Rio Grande do Norte;2410207;Portalegre;Homicídio doloso;06;06/2017;2
NORDESTE;RN;Rio Grande do Norte;2410256;Porto Do Mangue;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2410256;Porto Do Mangue;Homicídio doloso;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2410504;Rafael Fernandes;Homicídio doloso;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2410603;Rafael Godeiro;Homicídio doloso;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2410603;Rafael Godeiro;Lesão corporal seguida de morte;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2410702;Riacho Da Cruz;Homicídio doloso;02;02/2017;2
NORDESTE;RN;Rio Grande do Norte;2411007;Rodolfo Fernandes;Homicídio doloso;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2411056;Tibau;Homicídio doloso;01;01/2017;2
NORDESTE;RN;Rio Grande do Norte;2411056;Tibau;Homicídio doloso;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2411056;Tibau;Homicídio doloso;05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2411056;Tibau;Homicídio doloso;06;06/2017;2
NORDESTE;RN;Rio Grande do Norte;2411205;Santa Cruz;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2411205;Santa Cruz;Homicídio doloso;03;03/2017;2
NORDESTE;RN;Rio Grande do Norte;2411205;Santa Cruz;Homicídio doloso;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2411502;Santo Antônio;Homicídio doloso;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2411502;Santo Antônio;Roubo seguido de morte (latrocínio);05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2411908;São Francisco Do Oeste;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2411908;São Francisco Do Oeste;Homicídio doloso;05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2412005;São Gonçalo Do Amarante;Homicídio doloso;01;01/2017;5
NORDESTE;RN;Rio Grande do Norte;2412005;São Gonçalo Do Amarante;Homicídio doloso;02;02/2017;5
NORDESTE;RN;Rio Grande do Norte;2412005;São Gonçalo Do Amarante;Homicídio doloso;03;03/2017;6
NORDESTE;RN;Rio Grande do Norte;2412005;São Gonçalo Do Amarante;Homicídio doloso;04;04/2017;7
NORDESTE;RN;Rio Grande do Norte;2412005;São Gonçalo Do Amarante;Homicídio doloso;05;05/2017;5
NORDESTE;RN;Rio Grande do Norte;2412005;São Gonçalo Do Amarante;Homicídio doloso;06;06/2017;5
NORDESTE;RN;Rio Grande do Norte;2412005;São Gonçalo Do Amarante;Lesão corporal seguida de morte;01;01/2017;2
NORDESTE;RN;Rio Grande do Norte;2412005;São Gonçalo Do Amarante;Lesão corporal seguida de morte;02;02/2017;2
NORDESTE;RN;Rio Grande do Norte;2412005;São Gonçalo Do Amarante;Lesão corporal seguida de morte;05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2412005;São Gonçalo Do Amarante;Lesão corporal seguida de morte;06;06/2017;2
NORDESTE;RN;Rio Grande do Norte;2412005;São Gonçalo Do Amarante;Roubo seguido de morte (latrocínio);04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2412203;São José De Mipibu;Homicídio doloso;01;01/2017;3
NORDESTE;RN;Rio Grande do Norte;2412203;São José De Mipibu;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2412203;São José De Mipibu;Homicídio doloso;03;03/2017;4
NORDESTE;RN;Rio Grande do Norte;2412203;São José De Mipibu;Homicídio doloso;04;04/2017;3
NORDESTE;RN;Rio Grande do Norte;2412203;São José De Mipibu;Homicídio doloso;05;05/2017;3
NORDESTE;RN;Rio Grande do Norte;2412203;São José De Mipibu;Homicídio doloso;06;06/2017;3
NORDESTE;RN;Rio Grande do Norte;2412203;São José De Mipibu;Lesão corporal seguida de morte;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2412203;São José De Mipibu;Lesão corporal seguida de morte;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2412203;São José De Mipibu;Lesão corporal seguida de morte;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2412203;São José De Mipibu;Lesão corporal seguida de morte;05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2412203;São José De Mipibu;Lesão corporal seguida de morte;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2412302;São José Do Campestre;Homicídio doloso;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2412302;São José Do Campestre;Homicídio doloso;03;03/2017;3
NORDESTE;RN;Rio Grande do Norte;2412302;São José Do Campestre;Homicídio doloso;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2412302;São José Do Campestre;Homicídio doloso;05;05/2017;2
NORDESTE;RN;Rio Grande do Norte;2412302;São José Do Campestre;Homicídio doloso;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2412302;São José Do Campestre;Roubo seguido de morte (latrocínio);05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2412500;São Miguel;Homicídio doloso;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2412500;São Miguel;Homicídio doloso;05;05/2017;3
NORDESTE;RN;Rio Grande do Norte;2412609;São Paulo Do Potengi;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2412609;São Paulo Do Potengi;Homicídio doloso;04;04/2017;2
NORDESTE;RN;Rio Grande do Norte;2412609;São Paulo Do Potengi;Homicídio doloso;05;05/2017;5
NORDESTE;RN;Rio Grande do Norte;2412708;São Pedro;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2412708;São Pedro;Homicídio doloso;04;04/2017;2
NORDESTE;RN;Rio Grande do Norte;2412708;São Pedro;Lesão corporal seguida de morte;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2413003;São Vicente;Homicídio doloso;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2413003;São Vicente;Homicídio doloso;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2413003;São Vicente;Lesão corporal seguida de morte;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2413359;Serra Do Mel;Homicídio doloso;02;02/2017;4
NORDESTE;RN;Rio Grande do Norte;2413359;Serra Do Mel;Homicídio doloso;05;05/2017;6
NORDESTE;RN;Rio Grande do Norte;2413557;Serrinha Dos Pintos;Homicídio doloso;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2413904;Taipu;Homicídio doloso;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2413904;Taipu;Homicídio doloso;05;05/2017;4
NORDESTE;RN;Rio Grande do Norte;2413904;Taipu;Lesão corporal seguida de morte;05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2414001;Tangará;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2414001;Tangará;Lesão corporal seguida de morte;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2414001;Tangará;Lesão corporal seguida de morte;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2414209;Tibau Do Sul;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2414308;Timbaúba Dos Batistas;Lesão corporal seguida de morte;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2414407;Touros;Homicídio doloso;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2414407;Touros;Homicídio doloso;02;02/2017;5
NORDESTE;RN;Rio Grande do Norte;2414407;Touros;Homicídio doloso;03;03/2017;2
NORDESTE;RN;Rio Grande do Norte;2414407;Touros;Homicídio doloso;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2414407;Touros;Homicídio doloso;05;05/2017;3
NORDESTE;RN;Rio Grande do Norte;2414407;Touros;Homicídio doloso;06;06/2017;1
NORDESTE;RN;Rio Grande do Norte;2414407;Touros;Lesão corporal seguida de morte;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2414407;Touros;Lesão corporal seguida de morte;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2414407;Touros;Roubo seguido de morte (latrocínio);04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2414407;Touros;Roubo seguido de morte (latrocínio);05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2414456;Triunfo Potiguar;Homicídio doloso;05;05/2017;1
NORDESTE;RN;Rio Grande do Norte;2414506;Umarizal;Homicídio doloso;02;02/2017;1
NORDESTE;RN;Rio Grande do Norte;2414506;Umarizal;Homicídio doloso;03;03/2017;1
NORDESTE;RN;Rio Grande do Norte;2414506;Umarizal;Homicídio doloso;04;04/2017;1
NORDESTE;RN;Rio Grande do Norte;2414803;Vera Cruz;Homicídio doloso;01;01/2017;1
NORDESTE;RN;Rio Grande do Norte;2414803;Vera Cruz;Homicídio doloso;02;02/2017;2
NORDESTE;RN;Rio Grande do Norte;2414803;Vera Cruz;Homicídio doloso;04;04/2017;4
NORDESTE;RN;Rio Grande do Norte;2414803;Vera Cruz;Homicídio doloso;06;06/2017;1
NORDESTE;SE;Sergipe;2800100;Amparo De São Francisco;Roubo de veículo;06;06/2017;2
NORDESTE;SE;Sergipe;2800209;Aquidabã;Estupro;02;02/2017;1
NORDESTE;SE;Sergipe;2800209;Aquidabã;Estupro;06;06/2017;1
NORDESTE;SE;Sergipe;2800209;Aquidabã;Furto de veículo;01;01/2017;3
NORDESTE;SE;Sergipe;2800209;Aquidabã;Homicídio doloso;03;03/2017;1
NORDESTE;SE;Sergipe;2800209;Aquidabã;Homicídio doloso;04;04/2017;2
NORDESTE;SE;Sergipe;2800209;Aquidabã;Homicídio doloso;05;05/2017;2
NORDESTE;SE;Sergipe;2800209;Aquidabã;Roubo de veículo;06;06/2017;1
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;01;01/2017;10
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;02;02/2017;16
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;03;03/2017;8
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;04;04/2017;11
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;05;05/2017;11
NORDESTE;SE;Sergipe;2800308;Aracaju;Estupro;06;06/2017;11
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;01;01/2017;39
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;02;02/2017;39
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;04;04/2017;37
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;05;05/2017;40
NORDESTE;SE;Sergipe;2800308;Aracaju;Furto de veículo;06;06/2017;292
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;01;01/2017;28
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;02;02/2017;23
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;03;03/2017;27
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;04;04/2017;23
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;05;05/2017;20
NORDESTE;SE;Sergipe;2800308;Aracaju;Homicídio doloso;06;06/2017;26
NORDESTE;SE;Sergipe;2800308;Aracaju;Lesão corporal seguida de morte;02;02/2017;2
NORDESTE;SE;Sergipe;2800308;Aracaju;Roubo de veículo;01;01/2017;100
NORDESTE;SE;Sergipe;2800308;Aracaju;Roubo de veículo;02;02/2017;80
NORDESTE;SE;Sergipe;2800308;Aracaju;Roubo de veículo;04;04/2017;64
NORDESTE;SE;Sergipe;2800308;Aracaju;Roubo de veículo;05;05/2017;120
NORDESTE;SE;Sergipe;2800308;Aracaju;Roubo de veículo;06;06/2017;399
NORDESTE;SE;Sergipe;2800308;Aracaju;Roubo seguido de morte (latrocínio);01;01/2017;2
NORDESTE;SE;Sergipe;2800308;Aracaju;Roubo seguido de morte (latrocínio);03;03/2017;1
NORDESTE;SE;Sergipe;2800407;Arauá;Estupro;01;01/2017;1
NORDESTE;SE;Sergipe;2800407;Arauá;Furto de veículo;03;03/2017;1
NORDESTE;SE;Sergipe;2800407;Arauá;Roubo de veículo;05;05/2017;4
NORDESTE;SE;Sergipe;2800506;Areia Branca;Furto de veículo;04;04/2017;1
NORDESTE;SE;Sergipe;2800506;Areia Branca;Furto de veículo;06;06/2017;3
NORDESTE;SE;Sergipe;2800506;Areia Branca;Homicídio doloso;02;02/2017;2
NORDESTE;SE;Sergipe;2800506;Areia Branca;Homicídio doloso;04;04/2017;2
NORDESTE;SE;Sergipe;2800506;Areia Branca;Homicídio doloso;05;05/2017;1
NORDESTE;SE;Sergipe;2800506;Areia Branca;Homicídio doloso;06;06/2017;1
NORDESTE;SE;Sergipe;2800506;Areia Branca;Roubo de veículo;01;01/2017;1
NORDESTE;SE;Sergipe;2800506;Areia Branca;Roubo de veículo;02;02/2017;1
NORDESTE;SE;Sergipe;2800506;Areia Branca;Roubo de veículo;03;03/2017;2
NORDESTE;SE;Sergipe;2800506;Areia Branca;Roubo de veículo;04;04/2017;3
NORDESTE;SE;Sergipe;2800506;Areia Branca;Roubo de veículo;05;05/2017;1
NORDESTE;SE;Sergipe;2800506;Areia Branca;Roubo de veículo;06;06/2017;2
NORDESTE;SE;Sergipe;2800506;Areia Branca;Roubo seguido de morte (latrocínio);01;01/2017;1
NORDESTE;SE;Sergipe;2800605;Barra Dos Coqueiros;Estupro;01;01/2017;2
NORDESTE;SE;Sergipe;2800605;Barra Dos Coqueiros;Estupro;02;02/2017;2
NORDESTE;SE;Sergipe;2800605;Barra Dos Coqueiros;Estupro;03;03/2017;1
NORDESTE;SE;Sergipe;2800605;Barra Dos Coqueiros;Estupro;05;05/2017;1
NORDESTE;SE;Sergipe;2800605;Barra Dos Coqueiros;Estupro;06;06/2017;1
NORDESTE;SE;Sergipe;2800605;Barra Dos Coqueiros;Furto de veículo;01;01/2017;3
