Região;SiglaUF;UF;CódigoIBGE;Município;Crime;Mês;Data;Quantidade
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo de veículo;02;02/2011;31
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo de veículo;03;03/2011;53
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo de veículo;04;04/2011;41
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo de veículo;05;05/2011;26
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo de veículo;06;06/2011;36
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo de veículo;07;07/2011;38
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo de veículo;08;08/2011;48
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo de veículo;09;09/2011;53
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo de veículo;10;10/2011;46
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo de veículo;11;11/2011;59
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo de veículo;12;12/2011;56
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo seguido de morte (latrocínio);02;02/2011;1
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo seguido de morte (latrocínio);04;04/2011;1
SUL;RS;Rio Grande do Sul;4313409;Novo Hamburgo;Roubo seguido de morte (latrocínio);11;11/2011;1
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Estupro;01;01/2011;8
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Estupro;02;02/2011;5
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Estupro;03;03/2011;8
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Estupro;04;04/2011;7
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Estupro;05;05/2011;10
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Estupro;06;06/2011;8
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Estupro;07;07/2011;8
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Estupro;08;08/2011;9
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Estupro;09;09/2011;4
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Estupro;10;10/2011;14
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Estupro;11;11/2011;7
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Estupro;12;12/2011;7
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Furto de veículo;01;01/2011;50
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Furto de veículo;02;02/2011;39
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Furto de veículo;03;03/2011;46
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Furto de veículo;04;04/2011;38
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Furto de veículo;05;05/2011;33
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Furto de veículo;06;06/2011;26
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Furto de veículo;07;07/2011;33
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Furto de veículo;08;08/2011;29
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Furto de veículo;09;09/2011;45
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Furto de veículo;10;10/2011;33
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Furto de veículo;11;11/2011;36
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Furto de veículo;12;12/2011;38
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Homicídio doloso;01;01/2011;5
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Homicídio doloso;02;02/2011;2
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Homicídio doloso;03;03/2011;3
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Homicídio doloso;04;04/2011;3
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Homicídio doloso;05;05/2011;4
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Homicídio doloso;06;06/2011;1
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Homicídio doloso;07;07/2011;4
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Homicídio doloso;08;08/2011;1
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Homicídio doloso;09;09/2011;6
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Homicídio doloso;10;10/2011;3
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Homicídio doloso;11;11/2011;2
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Homicídio doloso;12;12/2011;3
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Lesão corporal seguida de morte;06;06/2011;1
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Lesão corporal seguida de morte;07;07/2011;1
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo de veículo;01;01/2011;20
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo de veículo;02;02/2011;25
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo de veículo;03;03/2011;28
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo de veículo;04;04/2011;23
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo de veículo;05;05/2011;29
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo de veículo;06;06/2011;19
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo de veículo;07;07/2011;12
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo de veículo;08;08/2011;12
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo de veículo;09;09/2011;20
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo de veículo;10;10/2011;24
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo de veículo;11;11/2011;25
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo de veículo;12;12/2011;25
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo seguido de morte (latrocínio);01;01/2011;1
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo seguido de morte (latrocínio);02;02/2011;1
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo seguido de morte (latrocínio);03;03/2011;1
SUL;RS;Rio Grande do Sul;4314100;Passo Fundo;Roubo seguido de morte (latrocínio);09;09/2011;1
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Estupro;01;01/2011;9
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Estupro;02;02/2011;4
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Estupro;03;03/2011;7
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Estupro;04;04/2011;5
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Estupro;05;05/2011;3
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Estupro;06;06/2011;8
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Estupro;07;07/2011;5
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Estupro;08;08/2011;8
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Estupro;09;09/2011;5
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Estupro;10;10/2011;9
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Estupro;11;11/2011;12
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Estupro;12;12/2011;5
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Furto de veículo;01;01/2011;21
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Furto de veículo;02;02/2011;14
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Furto de veículo;03;03/2011;18
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Furto de veículo;04;04/2011;32
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Furto de veículo;05;05/2011;17
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Furto de veículo;06;06/2011;23
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Furto de veículo;07;07/2011;24
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Furto de veículo;08;08/2011;28
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Furto de veículo;09;09/2011;25
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Furto de veículo;10;10/2011;22
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Furto de veículo;11;11/2011;30
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Furto de veículo;12;12/2011;16
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Homicídio doloso;01;01/2011;1
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Homicídio doloso;02;02/2011;2
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Homicídio doloso;03;03/2011;4
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Homicídio doloso;04;04/2011;6
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Homicídio doloso;05;05/2011;3
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Homicídio doloso;06;06/2011;1
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Homicídio doloso;07;07/2011;6
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Homicídio doloso;08;08/2011;4
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Homicídio doloso;09;09/2011;5
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Homicídio doloso;10;10/2011;11
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Homicídio doloso;11;11/2011;6
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Homicídio doloso;12;12/2011;3
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Lesão corporal seguida de morte;01;01/2011;1
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Lesão corporal seguida de morte;03;03/2011;1
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Lesão corporal seguida de morte;10;10/2011;1
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo de veículo;01;01/2011;13
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo de veículo;02;02/2011;11
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo de veículo;03;03/2011;9
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo de veículo;04;04/2011;14
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo de veículo;05;05/2011;14
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo de veículo;06;06/2011;13
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo de veículo;07;07/2011;12
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo de veículo;08;08/2011;17
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo de veículo;09;09/2011;29
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo de veículo;10;10/2011;13
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo de veículo;11;11/2011;15
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo de veículo;12;12/2011;14
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo seguido de morte (latrocínio);02;02/2011;1
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo seguido de morte (latrocínio);05;05/2011;2
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo seguido de morte (latrocínio);06;06/2011;1
SUL;RS;Rio Grande do Sul;4314407;Pelotas;Roubo seguido de morte (latrocínio);07;07/2011;1
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Estupro;01;01/2011;54
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Estupro;02;02/2011;69
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Estupro;03;03/2011;49
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Estupro;04;04/2011;54
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Estupro;05;05/2011;49
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Estupro;06;06/2011;49
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Estupro;07;07/2011;38
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Estupro;08;08/2011;59
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Estupro;09;09/2011;43
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Estupro;10;10/2011;78
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Estupro;11;11/2011;52
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Estupro;12;12/2011;53
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Furto de veículo;01;01/2011;258
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Furto de veículo;02;02/2011;185
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Furto de veículo;03;03/2011;252
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Furto de veículo;04;04/2011;193
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Furto de veículo;05;05/2011;218
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Furto de veículo;06;06/2011;258
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Furto de veículo;07;07/2011;224
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Furto de veículo;08;08/2011;213
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Furto de veículo;09;09/2011;247
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Furto de veículo;10;10/2011;264
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Furto de veículo;11;11/2011;234
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Furto de veículo;12;12/2011;228
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Homicídio doloso;01;01/2011;31
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Homicídio doloso;02;02/2011;33
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Homicídio doloso;03;03/2011;30
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Homicídio doloso;04;04/2011;30
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Homicídio doloso;05;05/2011;32
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Homicídio doloso;06;06/2011;32
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Homicídio doloso;07;07/2011;31
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Homicídio doloso;08;08/2011;42
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Homicídio doloso;09;09/2011;43
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Homicídio doloso;10;10/2011;28
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Homicídio doloso;11;11/2011;30
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Homicídio doloso;12;12/2011;32
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Lesão corporal seguida de morte;05;05/2011;2
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Lesão corporal seguida de morte;07;07/2011;1
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo de veículo;01;01/2011;446
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo de veículo;02;02/2011;477
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo de veículo;03;03/2011;580
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo de veículo;04;04/2011;514
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo de veículo;05;05/2011;489
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo de veículo;06;06/2011;387
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo de veículo;07;07/2011;486
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo de veículo;08;08/2011;485
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo de veículo;09;09/2011;458
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo de veículo;10;10/2011;457
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo de veículo;11;11/2011;423
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo de veículo;12;12/2011;303
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo seguido de morte (latrocínio);01;01/2011;2
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo seguido de morte (latrocínio);02;02/2011;3
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo seguido de morte (latrocínio);04;04/2011;1
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo seguido de morte (latrocínio);06;06/2011;2
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo seguido de morte (latrocínio);07;07/2011;1
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo seguido de morte (latrocínio);08;08/2011;1
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo seguido de morte (latrocínio);09;09/2011;1
SUL;RS;Rio Grande do Sul;4314902;Porto Alegre;Roubo seguido de morte (latrocínio);11;11/2011;1
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Estupro;01;01/2011;6
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Estupro;02;02/2011;10
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Estupro;03;03/2011;8
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Estupro;04;04/2011;6
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Estupro;05;05/2011;10
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Estupro;06;06/2011;4
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Estupro;07;07/2011;8
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Estupro;08;08/2011;7
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Estupro;09;09/2011;6
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Estupro;10;10/2011;9
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Estupro;11;11/2011;10
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Estupro;12;12/2011;11
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Furto de veículo;01;01/2011;20
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Furto de veículo;02;02/2011;23
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Furto de veículo;03;03/2011;15
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Furto de veículo;04;04/2011;21
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Furto de veículo;05;05/2011;15
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Furto de veículo;06;06/2011;10
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Furto de veículo;07;07/2011;16
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Furto de veículo;08;08/2011;10
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Furto de veículo;09;09/2011;9
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Furto de veículo;10;10/2011;16
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Furto de veículo;11;11/2011;4
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Furto de veículo;12;12/2011;10
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Homicídio doloso;01;01/2011;1
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Homicídio doloso;02;02/2011;2
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Homicídio doloso;03;03/2011;1
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Homicídio doloso;04;04/2011;3
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Homicídio doloso;05;05/2011;4
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Homicídio doloso;06;06/2011;1
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Homicídio doloso;07;07/2011;3
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Homicídio doloso;08;08/2011;3
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Homicídio doloso;09;09/2011;2
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Homicídio doloso;10;10/2011;2
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Homicídio doloso;11;11/2011;4
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Homicídio doloso;12;12/2011;1
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Lesão corporal seguida de morte;08;08/2011;1
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Lesão corporal seguida de morte;09;09/2011;1
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Roubo de veículo;01;01/2011;2
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Roubo de veículo;02;02/2011;1
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Roubo de veículo;03;03/2011;2
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Roubo de veículo;04;04/2011;1
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Roubo de veículo;05;05/2011;2
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Roubo de veículo;06;06/2011;3
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Roubo de veículo;07;07/2011;1
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Roubo de veículo;08;08/2011;7
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Roubo de veículo;09;09/2011;3
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Roubo de veículo;10;10/2011;2
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Roubo de veículo;11;11/2011;1
SUL;RS;Rio Grande do Sul;4315602;Rio Grande;Roubo seguido de morte (latrocínio);11;11/2011;1
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Estupro;01;01/2011;6
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Estupro;02;02/2011;5
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Estupro;03;03/2011;4
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Estupro;04;04/2011;7
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Estupro;05;05/2011;4
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Estupro;06;06/2011;5
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Estupro;07;07/2011;8
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Estupro;08;08/2011;3
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Estupro;09;09/2011;5
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Estupro;10;10/2011;5
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Estupro;11;11/2011;3
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Estupro;12;12/2011;7
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Furto de veículo;01;01/2011;8
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Furto de veículo;02;02/2011;19
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Furto de veículo;03;03/2011;29
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Furto de veículo;04;04/2011;17
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Furto de veículo;05;05/2011;21
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Furto de veículo;06;06/2011;26
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Furto de veículo;07;07/2011;34
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Furto de veículo;08;08/2011;49
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Furto de veículo;09;09/2011;37
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Furto de veículo;10;10/2011;12
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Furto de veículo;11;11/2011;12
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Furto de veículo;12;12/2011;17
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Homicídio doloso;01;01/2011;1
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Homicídio doloso;02;02/2011;1
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Homicídio doloso;03;03/2011;1
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Homicídio doloso;04;04/2011;1
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Homicídio doloso;07;07/2011;1
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Homicídio doloso;08;08/2011;1
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Homicídio doloso;09;09/2011;1
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Homicídio doloso;10;10/2011;1
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Lesão corporal seguida de morte;01;01/2011;1
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Roubo de veículo;02;02/2011;4
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Roubo de veículo;03;03/2011;3
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Roubo de veículo;05;05/2011;1
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Roubo de veículo;06;06/2011;3
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Roubo de veículo;09;09/2011;2
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Roubo de veículo;11;11/2011;2
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Roubo de veículo;12;12/2011;5
SUL;RS;Rio Grande do Sul;4316808;Santa Cruz Do Sul;Roubo seguido de morte (latrocínio);10;10/2011;1
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Estupro;01;01/2011;3
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Estupro;02;02/2011;6
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Estupro;03;03/2011;9
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Estupro;04;04/2011;11
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Estupro;05;05/2011;14
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Estupro;06;06/2011;4
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Estupro;07;07/2011;9
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Estupro;08;08/2011;5
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Estupro;09;09/2011;9
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Estupro;10;10/2011;8
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Estupro;11;11/2011;16
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Estupro;12;12/2011;5
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Furto de veículo;01;01/2011;25
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Furto de veículo;02;02/2011;28
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Furto de veículo;03;03/2011;30
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Furto de veículo;04;04/2011;50
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Furto de veículo;05;05/2011;52
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Furto de veículo;06;06/2011;38
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Furto de veículo;07;07/2011;22
SUL;RS;Rio Grande do Sul;4316907;Santa Maria;Furto de veículo;08;08/2011;17
