Timestamp,How many hours did you sleep last night?,Recognition Score,Temporal Memory Score
12/4/2013 13:38:30,5.0,100.0,83.0
12/4/2013 13:54:24,5.5,97.0,80.0
12/4/2013 14:59:41,8.5,100.0,87.0
12/4/2013 15:23:22,6.0,100.0,91.0
12/4/2013 15:31:48,7.0,92.0,72.0
12/4/2013 15:45:32,4.0,91.0,95.0
12/4/2013 16:45:12,6.5,45.0,55.0
12/4/2013 19:38:50,7.0,91.0,77.0
12/4/2013 20:02:54,8.5,92.1062291249,78.4821208742
12/4/2013 20:02:55,8.5,92.1062291249,78.4821208742
12/4/2013 20:52:08,5.0,100.0,100.0
12/4/2013 22:44:15,10.0,91.0,63.0
12/5/2013 1:14:09,5.0,91.0,77.0
12/5/2013 1:54:25,6.0,100.0,75.0
12/5/2013 1:56:02,10.0,100.0,100.0
12/5/2013 3:25:36,6.5,100.0,95.0
12/5/2013 7:38:33,6.5,100.0,100.0
12/5/2013 7:46:04,8.0,91.0,77.0
12/5/2013 8:51:56,8.0,95.0,82.0
12/5/2013 11:11:20,4.0,83.0,60.0
12/5/2013 21:02:51,5.0,100.0,83.0
12/5/2013 21:27:46,7.5,83.0,85.0
12/5/2013 22:21:33,7.0,54.0,53.0
12/6/2013 6:16:25,6.5,79.0,78.0
12/6/2013 6:43:17,6.5,95.0,82.0
12/6/2013 7:58:39,6.5,70.0,76.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
12/6/2013 17:40:13,7.5,95.0,65.0
12/6/2013 17:56:48,9.5,87.0,80.0
12/6/2013 20:10:45,6.0,92.0,77.0
12/6/2013 22:01:16,8.0,95.0,86.0
12/7/2013 4:34:17,9.0,100.0,83.0
12/7/2013 5:52:14,6.5,87.0,90.0
12/7/2013 6:28:53,8.5,100.0,75.0
12/7/2013 6:29:31,8.5,100.0,75.0
12/7/2013 6:29:48,8.5,100.0,75.0
12/7/2013 9:40:15,7.0,100.0,83.0
12/7/2013 9:42:18,6.0,92.0,72.0
12/7/2013 12:05:58,6.0,70.0,82.0
12/7/2013 12:07:24,8.0,87.0,57.0
12/7/2013 13:52:34,6.0,89.0,95.0
12/7/2013 20:24:41,8.5,100.0,83.0
12/7/2013 20:45:36,6.0,79.0,89.0
12/7/2013 20:45:38,6.0,79.0,89.0
12/7/2013 21:07:04,0.0,91.0,86.0
12/7/2013 21:25:53,8.0,66.0,75.0
12/8/2013 2:34:48,0.0,79.0,94.0
12/8/2013 2:34:53,8.0,87.0,71.0
12/8/2013 7:01:00,8.0,100.0,95.0
12/8/2013 7:04:28,8.0,79.0,78.0
12/8/2013 8:24:22,8.0,100.0,95.0
12/8/2013 9:35:44,7.5,66.0,87.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
12/8/2013 10:40:27,2.5,100.0,68.0
12/8/2013 11:12:10,7.5,79.0,63.0
12/8/2013 11:21:45,5.5,87.0,76.0
12/8/2013 12:26:06,8.0,91.0,77.0
12/8/2013 12:33:43,7.5,95.0,82.0
12/8/2013 14:23:57,6.5,75.0,72.0
12/8/2013 15:03:41,6.5,87.0,71.0
12/8/2013 19:21:56,6.5,100.0,91.0
12/9/2013 0:33:24,7.0,91.0,95.0
12/9/2013 2:09:05,0.0,95.0,100.0
12/9/2013 10:03:18,8.5,83.0,75.0
12/9/2013 10:04:17,8.0,91.0,81.0
12/9/2013 12:10:54,5.0,87.0,76.0
12/9/2013 19:11:20,7.0,91.0,81.0
12/9/2013 20:12:20,8.0,100.0,70.0
12/9/2013 21:15:54,7.0,100.0,79.0
12/9/2013 23:35:48,7.5,100.0,87.0
12/10/2013 8:51:30,10.0,95.0,78.0
12/10/2013 10:54:27,5.5,100.0,87.0
12/10/2013 11:14:36,8.5,79.0,89.0
12/10/2013 11:42:11,8.5,91.0,77.0
12/10/2013 19:25:59,6.0,100.0,66.0
12/10/2013 21:00:11,6.5,92.0,68.0
12/10/2013 21:00:11,6.5,92.0,68.0
12/10/2013 21:03:16,7.0,84.0,68.0
12/10/2013 22:13:54,7.0,86.0,92.0
12/11/2013 0:31:55,7.5,95.0,95.0
12/11/2013 11:20:08,8.0,100.0,91.0
12/11/2013 17:35:11,0.0,95.0,78.0
12/11/2013 17:35:27,7.0,95.0,78.0
12/11/2013 19:03:52,7.0,79.0,78.0
12/11/2013 22:08:08,6.0,100.0,91.0
12/12/2013 0:20:46,6.0,95.0,91.0
12/12/2013 10:12:51,4.0,91.0,95.0
12/12/2013 10:22:52,6.5,100.0,100.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
12/12/2013 12:58:14,8.0,95.0,82.0
12/12/2013 13:24:43,5.0,83.0,95.0
12/12/2013 15:21:30,6.0,100.0,91.0
12/12/2013 16:19:40,0.0,91.0,81.0
12/12/2013 16:20:09,7.5,91.0,81.0
12/12/2013 16:20:09,7.5,91.0,81.0
12/12/2013 16:20:15,7.5,91.0,81.0
12/12/2013 17:32:00,8.0,100.0,95.0
12/12/2013 21:08:24,6.0,95.0,91.0
12/12/2013 22:25:00,0.0,100.0,87.0
12/12/2013 22:25:06,6.0,100.0,87.0
12/12/2013 22:32:00,7.0,91.0,77.0
12/12/2013 23:26:38,7.0,87.0,66.0
12/13/2013 9:51:12,8.0,100.0,100.0
12/13/2013 10:54:16,8.0,95.0,91.0
12/13/2013 11:56:49,6.0,100.0,95.0
12/13/2013 15:14:48,7.0,95.0,60.0
12/13/2013 19:36:54,8.5,100.0,79.0
12/13/2013 20:34:47,6.5,98.0,65.0
12/13/2013 22:56:52,5.0,83.0,85.0
12/14/2013 0:07:56,7.0,100.0,91.0
12/14/2013 0:56:37,8.5,91.0,86.0
12/14/2013 9:49:25,8.0,70.0,78.4821208742
12/14/2013 12:18:03,8.5,95.0,78.0
12/14/2013 13:11:07,7.0,100.0,87.0
12/14/2013 14:04:38,8.0,96.0,78.0
12/14/2013 14:19:39,7.0,100.0,91.0
12/14/2013 18:22:19,8.0,95.0,60.0
12/14/2013 18:45:18,6.5,100.0,75.0
12/14/2013 19:08:39,8.5,100.0,93.0
12/14/2013 19:12:48,6.5,79.0,52.0
12/14/2013 20:10:07,6.5,95.0,82.0
12/15/2013 10:40:13,8.0,95.0,95.0
12/15/2013 11:29:44,7.0,92.1062291249,78.4821208742
12/15/2013 11:30:01,7.0,100.0,87.0
12/15/2013 11:40:56,9.0,100.0,70.0
12/15/2013 12:52:18,10.0,95.0,69.0
12/15/2013 17:33:11,6.5,100.0,83.0
12/15/2013 19:28:49,8.5,100.0,95.0
12/15/2013 21:01:37,7.5,75.0,100.0
12/16/2013 2:34:20,8.0,75.0,49.0
12/16/2013 5:10:50,4.5,100.0,89.0
12/16/2013 5:20:35,7.0,91.0,86.0
12/16/2013 6:09:27,8.0,87.0,66.0
12/16/2013 8:04:00,3.0,100.0,66.0
12/16/2013 9:46:00,7.0,75.0,94.0
12/16/2013 12:54:31,6.0,95.0,73.0
12/16/2013 12:54:45,6.69630762508,92.1062291249,78.4821208742
12/16/2013 14:44:01,6.0,100.0,70.0
12/16/2013 15:39:49,5.0,83.0,75.0
12/16/2013 17:48:49,7.0,24.0,18.0
12/16/2013 21:55:32,6.0,100.0,83.0
12/16/2013 23:04:03,6.0,86.0,92.0
12/16/2013 23:57:09,10.0,87.0,80.0
12/17/2013 0:32:52,7.0,100.0,95.0
12/17/2013 1:02:38,0.0,100.0,91.0
12/17/2013 1:02:54,7.0,100.0,91.0
12/17/2013 1:09:26,8.0,100.0,100.0
12/17/2013 1:16:01,8.0,85.0,87.0
12/17/2013 9:31:03,7.0,95.0,69.0
12/17/2013 10:37:18,6.5,95.0,69.0
12/17/2013 12:10:45,9.0,100.0,70.0
12/17/2013 14:47:43,7.0,100.0,87.0
12/17/2013 21:06:41,6.0,95.0,82.0
12/17/2013 21:15:37,7.0,95.0,69.0
12/18/2013 1:28:49,11.5,91.0,81.0
12/18/2013 1:43:41,6.0,100.0,75.0
12/18/2013 6:16:14,6.5,68.0,68.0
12/18/2013 7:31:11,0.0,100.0,75.0
12/18/2013 7:33:23,8.0,100.0,75.0
12/18/2013 11:18:06,5.0,91.0,86.0
12/18/2013 11:28:12,7.0,83.0,60.0
12/18/2013 12:42:15,8.5,100.0,100.0
12/18/2013 13:48:34,6.5,100.0,70.0
12/18/2013 14:27:33,6.0,95.0,60.0
12/18/2013 18:02:42,6.5,95.0,73.0
12/18/2013 19:26:25,4.5,92.0,90.0
12/18/2013 21:18:51,8.0,91.0,77.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
12/19/2013 2:28:40,9.0,100.0,87.0
12/19/2013 7:38:10,7.0,95.0,82.0
12/19/2013 7:58:04,7.0,72.0,96.0
12/19/2013 8:17:07,5.0,87.0,76.0
12/19/2013 8:54:29,7.0,92.0,68.0
12/19/2013 10:13:39,5.0,100.0,91.0
12/19/2013 13:55:18,8.0,100.0,95.0
12/19/2013 14:16:43,7.0,95.0,82.0
12/19/2013 14:32:20,5.5,100.0,95.0
12/19/2013 15:06:53,8.0,92.1062291249,78.4821208742
12/19/2013 18:23:15,7.0,95.0,73.0
12/20/2013 7:39:01,8.0,100.0,91.0
12/20/2013 11:26:27,8.0,100.0,87.0
12/20/2013 14:06:00,8.0,83.0,80.0
12/20/2013 14:14:16,7.0,95.0,86.0
12/20/2013 21:13:14,12.0,91.0,86.0
12/21/2013 5:01:26,8.5,100.0,87.0
12/21/2013 5:16:46,8.0,95.0,86.0
12/21/2013 9:31:23,7.0,83.0,80.0
12/21/2013 14:18:59,2.0,14.0,30.0
12/21/2013 14:19:51,8.5,92.0,81.0
12/21/2013 14:32:43,2.0,91.0,100.0
12/21/2013 15:45:42,7.0,95.0,69.0
12/21/2013 16:50:06,6.0,91.0,81.0
12/21/2013 17:25:33,4.0,87.0,80.0
12/21/2013 23:36:04,7.5,87.0,90.0
12/22/2013 4:14:34,6.0,75.0,61.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
12/22/2013 11:15:59,8.5,92.0,68.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
12/22/2013 16:46:43,6.0,87.0,71.0
12/22/2013 17:12:04,0.0,92.0,72.0
12/22/2013 17:30:52,8.0,95.0,86.0
12/22/2013 17:44:23,6.0,82.0,72.0
12/22/2013 18:35:02,8.0,100.0,100.0
12/23/2013 1:42:36,7.5,95.0,86.0
12/23/2013 2:59:07,7.5,95.0,78.0
12/23/2013 8:19:35,6.0,87.7,80.0
12/23/2013 8:44:23,6.5,87.0,80.0
12/23/2013 9:16:56,8.0,91.0,72.0
12/23/2013 11:00:00,10.5,92.1062291249,78.4821208742
12/23/2013 12:43:43,0.0,100.0,83.0
12/23/2013 15:29:20,6.0,91.0,90.0
12/23/2013 17:55:25,10.0,79.0,89.0
12/23/2013 19:39:26,9.0,87.0,71.0
12/23/2013 22:17:02,7.5,87.0,76.0
12/24/2013 5:16:14,7.0,79.0,73.0
12/24/2013 18:04:47,9.0,91.0,77.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
12/25/2013 12:19:28,6.5,83.0,68.0
12/25/2013 15:50:17,0.0,95.0,47.0
12/25/2013 15:51:17,8.0,95.0,47.0
12/25/2013 19:48:41,7.0,100.0,75.0
12/25/2013 20:17:17,12.0,95.0,86.0
12/25/2013 20:44:05,8.0,95.0,95.0
12/26/2013 1:17:24,0.0,100.0,95.0
12/26/2013 3:26:55,7.0,87.0,80.0
12/26/2013 5:02:54,6.5,100.0,79.0
12/26/2013 8:46:24,9.0,79.0,94.0
12/26/2013 9:26:38,0.0,95.0,100.0
12/26/2013 14:08:00,8.5,83.0,75.0
12/26/2013 14:50:18,9.0,91.0,81.0
12/26/2013 16:27:56,4.5,95.0,73.0
12/26/2013 22:36:25,6.5,83.0,95.0
12/27/2013 1:00:14,7.5,100.0,87.0
12/27/2013 3:41:19,5.5,100.0,75.0
12/27/2013 7:50:58,7.5,100.0,66.0
12/27/2013 7:53:06,7.5,100.0,66.0
12/27/2013 9:07:09,7.0,91.0,77.0
12/27/2013 10:00:44,6.0,66.0,75.0
12/27/2013 12:43:17,6.5,95.0,95.0
12/27/2013 20:23:44,5.5,95.0,82.0
12/27/2013 21:49:13,6.0,100.0,87.0
12/28/2013 3:11:38,7.5,100.0,75.0
12/28/2013 4:27:13,7.0,100.0,79.0
12/28/2013 7:41:49,9.0,79.0,84.0
12/28/2013 9:16:24,7.5,100.0,70.0
12/28/2013 10:35:09,6.5,87.0,71.0
12/28/2013 16:18:01,0.0,95.0,73.0
12/28/2013 16:18:29,7.0,95.0,73.0
12/28/2013 16:55:14,0.0,100.0,75.0
12/28/2013 18:38:00,7.0,100.0,87.0
12/28/2013 21:01:07,8.0,87.0,76.0
12/28/2013 22:14:13,6.5,95.0,73.0
12/29/2013 7:40:11,7.0,83.0,80.0
12/29/2013 8:32:38,10.0,100.0,87.0
12/29/2013 10:52:23,0.0,95.0,73.0
12/29/2013 10:52:43,9.0,95.0,73.0
12/29/2013 11:22:32,9.5,100.0,95.0
12/29/2013 12:41:13,0.0,95.0,82.0
12/29/2013 12:43:27,6.5,95.0,82.0
12/29/2013 14:29:15,7.5,100.0,91.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
12/29/2013 14:53:39,9.0,100.0,83.0
12/29/2013 18:01:28,8.0,100.0,79.0
12/29/2013 18:37:53,6.5,87.0,71.0
12/29/2013 20:24:59,9.0,100.0,79.0
12/29/2013 21:56:03,6.0,100.0,83.0
12/30/2013 6:21:39,9.0,79.0,94.0
12/30/2013 7:32:10,6.5,68.0,78.0
12/30/2013 12:03:43,9.0,87.0,85.0
12/30/2013 13:01:36,8.0,95.0,78.0
12/30/2013 13:19:17,9.0,91.0,86.0
12/30/2013 13:21:16,8.0,100.0,95.0
12/30/2013 16:07:00,6.0,95.0,86.0
12/30/2013 19:29:13,7.0,91.0,95.0
12/30/2013 19:53:59,8.0,75.0,72.0
12/30/2013 22:19:22,6.0,100.0,95.0
12/30/2013 22:39:25,10.0,85.0,87.0
12/31/2013 0:02:51,5.0,100.0,87.0
12/31/2013 6:36:36,0.0,87.0,92.0
12/31/2013 11:07:10,6.0,100.0,95.0
12/31/2013 11:18:32,7.0,100.0,91.0
12/31/2013 12:09:07,8.5,95.0,100.0
12/31/2013 12:18:25,8.0,100.0,87.0
12/31/2013 12:31:53,6.5,95.0,86.0
12/31/2013 15:21:39,11.0,95.0,78.0
1/1/2014 2:53:58,6.0,79.0,73.0
1/1/2014 4:11:11,7.0,100.0,100.0
1/1/2014 4:38:51,8.0,100.0,100.0
1/1/2014 5:47:24,6.0,95.0,68.0
1/1/2014 8:04:44,9.5,87.0,66.0
1/1/2014 8:25:05,9.5,87.0,71.0
1/1/2014 8:53:09,10.0,95.0,73.0
1/1/2014 10:21:56,8.5,95.0,86.0
1/1/2014 12:23:27,5.5,100.0,66.0
1/1/2014 12:44:30,6.0,91.0,59.0
1/1/2014 14:47:57,10.0,91.0,95.0
1/1/2014 15:15:28,5.5,95.0,69.0
1/1/2014 16:14:15,7.0,100.0,75.0
1/1/2014 18:20:18,5.5,95.0,100.0
1/1/2014 20:46:31,7.0,100.0,83.0
1/1/2014 21:22:02,8.0,91.0,95.0
1/1/2014 22:03:00,2.5,92.0,87.0
1/2/2014 0:43:51,6.5,91.0,77.0
1/2/2014 0:56:11,7.0,100.0,66.0
1/2/2014 1:20:32,7.0,100.0,70.0
1/2/2014 1:54:42,12.0,79.0,92.0
1/2/2014 7:01:25,4.0,87.0,80.0
1/2/2014 7:05:23,12.0,100.0,83.0
1/2/2014 9:01:23,7.0,70.0,88.0
1/2/2014 9:02:55,18.0,70.0,58.0
1/2/2014 9:39:52,9.0,95.0,73.0
1/2/2014 11:01:20,8.0,100.0,95.0
1/2/2014 11:18:11,9.0,90.0,75.0
1/2/2014 11:58:40,7.0,100.0,91.0
1/2/2014 11:59:15,7.0,98.0,86.0
1/2/2014 13:09:05,8.0,100.0,87.0
1/2/2014 13:27:04,7.0,91.0,68.0
1/2/2014 14:38:49,7.0,95.0,86.0
1/2/2014 17:29:39,7.0,95.0,73.0
1/2/2014 17:40:35,6.0,95.0,68.0
1/2/2014 20:20:15,8.0,79.0,73.0
1/2/2014 21:31:46,6.5,91.0,59.0
1/2/2014 21:39:49,8.0,83.0,65.0
1/2/2014 23:14:59,5.5,75.0,66.0
1/3/2014 3:31:11,8.5,95.0,95.0
1/3/2014 4:26:40,7.0,95.0,78.0
1/3/2014 8:53:15,5.5,95.0,78.0
1/3/2014 9:33:17,8.5,100.0,100.0
1/3/2014 10:09:41,6.5,91.0,90.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
1/3/2014 12:17:46,6.0,100.0,95.0
1/3/2014 12:29:18,7.0,83.0,60.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
1/3/2014 17:12:38,7.5,91.0,86.0
1/3/2014 20:19:22,7.5,79.0,68.0
1/3/2014 21:42:20,8.0,100.0,87.0
1/4/2014 3:48:15,6.0,100.0,58.0
1/4/2014 6:16:27,4.0,87.0,95.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
1/4/2014 6:37:52,6.5,95.0,86.0
1/4/2014 9:50:40,0.0,79.0,73.0
1/4/2014 10:43:34,6.5,75.0,83.0
1/4/2014 11:43:34,9.0,100.0,100.0
1/4/2014 12:43:25,9.0,83.0,60.0
1/4/2014 15:09:19,8.5,83.0,70.0
1/4/2014 18:49:26,5.0,95.0,69.0
1/4/2014 23:37:28,5.5,100.0,100.0
1/4/2014 23:37:29,5.5,100.0,100.0
1/4/2014 23:37:29,5.5,100.0,100.0
1/4/2014 23:37:29,5.5,100.0,100.0
1/4/2014 23:37:29,5.5,100.0,100.0
1/4/2014 23:37:29,5.5,100.0,100.0
1/4/2014 23:37:29,5.5,100.0,100.0
1/4/2014 23:37:29,5.5,100.0,100.0
1/4/2014 23:37:29,5.5,100.0,100.0
1/4/2014 23:37:29,5.5,100.0,100.0
1/4/2014 23:37:29,5.5,100.0,100.0
1/4/2014 23:37:30,5.5,100.0,100.0
1/5/2014,8.0,95.0,73.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
1/5/2014 3:50:18,7.0,91.0,90.0
1/5/2014 4:49:47,6.5,79.0,57.0
1/5/2014 8:57:24,9.0,75.0,94.0
1/5/2014 10:06:30,5.0,83.0,70.0
1/5/2014 10:33:45,8.0,95.0,86.0
1/5/2014 10:45:53,6.0,100.0,79.0
1/5/2014 14:07:57,8.0,91.0,86.0
1/5/2014 14:11:38,0.0,91.0,68.0
1/5/2014 14:21:19,9.5,91.0,81.0
1/5/2014 16:06:09,6.0,95.0,82.0
1/5/2014 17:54:43,9.0,83.0,75.0
1/5/2014 19:27:52,9.0,87.0,85.0
1/5/2014 22:11:59,7.0,100.0,70.0
1/5/2014 23:38:01,8.0,95.0,78.0
1/6/2014 4:27:13,6.0,83.0,70.0
1/6/2014 4:46:38,8.0,100.0,100.0
1/6/2014 6:49:38,7.5,91.0,81.0
1/6/2014 8:03:10,8.0,100.0,54.0
1/6/2014 8:28:17,7.0,87.0,85.0
1/6/2014 8:41:58,6.5,87.0,71.0
1/6/2014 9:56:28,7.0,87.0,85.0
1/6/2014 11:07:50,7.0,95.0,86.0
1/6/2014 12:34:18,6.0,95.0,78.0
1/6/2014 18:45:32,0.0,87.0,92.0
1/6/2014 19:58:44,6.0,95.0,95.0
1/6/2014 20:38:50,5.5,100.0,70.0
1/6/2014 20:43:14,5.0,100.0,70.0
1/6/2014 23:40:16,5.5,91.0,81.0
1/7/2014 3:08:36,8.0,100.0,70.0
1/7/2014 3:19:56,6.0,75.0,61.0
1/7/2014 6:29:29,7.5,87.0,71.0
1/7/2014 6:43:49,6.0,79.0,73.0
1/7/2014 11:51:35,10.0,79.0,84.0
1/7/2014 12:48:55,10.0,92.0,68.0
1/7/2014 14:09:14,6.5,92.1062291249,78.4821208742
1/7/2014 14:28:13,8.0,100.0,100.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
1/7/2014 17:00:15,6.5,100.0,83.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
1/7/2014 21:31:19,7.0,79.0,89.0
1/8/2014 2:10:35,6.5,92.0,68.0
1/8/2014 4:37:00,8.0,100.0,100.0
1/8/2014 11:18:52,9.0,100.0,91.0
1/8/2014 13:43:03,8.0,100.0,87.0
1/8/2014 15:17:50,7.0,100.0,83.0
1/8/2014 15:37:26,7.5,100.0,66.0
1/8/2014 16:41:39,0.0,91.0,95.0
1/8/2014 16:42:03,5.0,91.0,95.0
1/8/2014 17:04:02,6.0,91.0,90.0
1/8/2014 17:32:00,6.0,24.0,20.0
1/8/2014 17:33:23,6.0,100.0,83.0
1/8/2014 17:46:10,0.0,95.0,91.0
1/8/2014 17:46:38,5.5,95.0,91.0
1/8/2014 19:38:30,6.0,91.0,81.0
1/8/2014 20:32:44,6.0,91.0,81.0
1/8/2014 21:47:49,0.0,95.0,82.0
1/8/2014 21:48:04,7.5,95.0,82.0
1/8/2014 23:13:12,6.5,100.0,91.0
1/9/2014 2:14:48,8.0,68.0,81.0
1/9/2014 4:12:38,9.0,87.0,90.0
1/9/2014 4:42:28,6.0,95.0,73.0
1/9/2014 7:42:03,6.0,100.0,95.0
1/9/2014 8:30:29,9.0,95.0,91.0
1/9/2014 11:10:08,9.0,80.0,70.0
1/9/2014 12:18:05,6.5,100.0,86.0
1/9/2014 15:29:20,8.5,91.0,77.0
1/9/2014 16:42:12,9.0,91.0,72.0
1/9/2014 17:28:18,8.0,100.0,87.0
1/10/2014 1:41:41,7.0,100.0,95.0
1/10/2014 2:46:43,6.0,100.0,83.0
1/10/2014 10:39:10,7.5,91.0,77.0
1/10/2014 14:24:09,6.5,91.0,77.0
1/10/2014 14:29:00,0.0,95.0,86.0
1/10/2014 14:29:13,6.0,95.0,86.0
1/10/2014 19:17:35,4.0,91.0,72.0
1/11/2014 4:59:07,9.5,83.0,70.0
1/11/2014 11:53:45,9.0,100.0,91.0
1/11/2014 12:41:24,11.0,100.0,95.0
1/11/2014 15:43:43,8.0,87.0,76.0
1/11/2014 19:19:18,7.0,100.0,62.0
1/12/2014 0:39:38,8.0,75.0,68.0
1/12/2014 6:54:38,6.5,91.0,68.0
1/12/2014 8:30:21,8.5,92.0,68.0
1/12/2014 8:52:10,9.0,100.0,83.0
1/12/2014 10:55:43,10.0,70.0,88.0
1/12/2014 13:32:07,9.0,95.0,78.0
1/12/2014 15:47:34,8.0,87.0,85.0
1/12/2014 19:03:12,8.5,83.0,70.0
1/13/2014 5:39:16,7.5,87.0,80.0
1/13/2014 6:19:34,9.0,95.0,86.0
1/13/2014 7:42:13,8.0,91.0,59.0
1/13/2014 9:21:08,6.0,100.0,79.0
1/13/2014 11:12:53,6.0,75.0,88.0
1/13/2014 11:15:24,6.0,75.0,88.0
1/13/2014 11:30:27,6.0,95.0,78.0
1/13/2014 13:01:01,8.0,95.0,78.0
1/13/2014 13:46:30,9.0,87.0,52.0
1/13/2014 14:47:18,6.5,91.0,77.0
1/13/2014 21:27:27,6.0,83.0,68.0
1/13/2014 21:59:27,8.5,83.0,95.0
1/14/2014 1:55:38,6.5,100.0,83.0
1/14/2014 5:46:31,6.0,75.0,88.0
1/14/2014 7:10:42,5.5,87.0,85.0
1/14/2014 7:18:04,7.0,79.0,94.0
1/14/2014 8:46:47,7.5,100.0,91.0
1/14/2014 9:01:46,6.0,70.0,76.0
1/14/2014 9:47:32,7.0,87.0,71.0
1/14/2014 10:59:49,5.0,100.0,95.0
1/14/2014 13:30:01,5.0,100.0,87.0
1/14/2014 13:47:56,6.0,87.0,76.0
1/14/2014 14:07:06,7.0,95.0,65.0
1/14/2014 15:18:53,6.0,95.0,82.0
1/14/2014 16:08:10,4.0,87.0,90.0
1/14/2014 16:21:05,7.0,100.0,70.0
1/14/2014 16:42:09,6.0,87.0,66.0
1/14/2014 17:47:26,7.0,50.0,50.0
1/14/2014 22:35:18,9.0,92.0,68.0
1/15/2014 3:45:19,7.0,100.0,87.0
1/15/2014 5:18:43,6.5,70.0,88.0
1/15/2014 5:29:50,5.5,92.1062291249,78.4821208742
1/15/2014 6:51:47,8.0,83.0,85.0
1/15/2014 8:30:59,9.0,100.0,86.0
1/15/2014 11:39:31,7.0,95.0,65.0
1/15/2014 14:13:15,7.5,87.0,61.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
1/15/2014 15:02:10,8.0,95.0,91.0
1/15/2014 17:44:02,7.0,95.0,69.0
1/15/2014 19:55:11,8.0,92.0,68.0
1/16/2014 6:08:38,9.5,100.0,95.0
1/16/2014 6:19:11,6.0,83.0,65.0
1/16/2014 8:37:52,8.5,91.0,86.0
1/16/2014 9:22:08,7.0,92.0,68.0
1/16/2014 10:28:07,6.5,91.0,54.0
1/16/2014 10:49:28,0.0,83.0,95.0
1/16/2014 17:50:56,3.5,92.1062291249,78.4821208742
1/16/2014 18:01:42,6.0,100.0,91.0
1/16/2014 18:18:15,7.0,100.0,66.0
1/16/2014 19:29:10,6.0,100.0,79.0
1/16/2014 21:06:46,7.0,100.0,91.0
1/17/2014 4:05:38,9.0,87.0,71.0
1/17/2014 7:28:33,9.0,95.0,82.0
1/17/2014 9:39:00,6.0,92.0,68.0
1/17/2014 13:05:20,6.5,91.0,54.0
1/17/2014 15:13:06,6.5,100.0,91.0
1/17/2014 19:39:09,7.0,100.0,100.0
1/18/2014 4:47:00,6.0,92.0,68.0
1/18/2014 9:57:19,7.0,95.0,86.0
1/18/2014 13:38:57,7.0,95.0,73.0
1/18/2014 15:27:14,8.0,90.0,90.0
1/18/2014 15:53:36,7.5,95.0,56.0
1/18/2014 17:00:50,7.0,91.0,90.0
1/18/2014 17:22:00,8.0,80.0,87.0
1/18/2014 19:10:39,9.0,91.0,68.0
1/19/2014 8:27:28,6.0,95.0,86.0
1/19/2014 9:00:33,8.5,87.0,85.0
1/19/2014 11:24:12,9.0,92.0,68.0
1/19/2014 11:35:23,9.0,100.0,83.0
1/19/2014 12:36:50,7.5,95.0,78.0
1/19/2014 12:48:24,8.0,83.0,55.0
1/19/2014 13:24:54,8.0,100.0,95.0
1/19/2014 16:07:16,8.0,75.0,72.0
1/19/2014 16:17:26,9.0,92.1062291249,78.4821208742
1/19/2014 19:07:45,8.0,79.0,63.0
1/19/2014 20:50:46,7.0,95.0,82.0
1/20/2014 2:10:59,6.0,100.0,70.0
1/20/2014 3:19:46,8.0,91.0,72.0
1/20/2014 4:23:43,5.5,79.0,89.0
1/20/2014 5:54:05,7.5,91.0,81.0
1/20/2014 6:40:00,9.0,87.0,80.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
1/20/2014 8:55:22,8.0,95.0,86.0
1/20/2014 9:05:36,9.5,95.0,86.0
1/20/2014 10:34:38,6.5,100.0,95.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
1/20/2014 12:29:07,9.0,95.0,60.0
1/20/2014 12:34:42,8.0,100.0,95.0
1/20/2014 13:37:33,3.0,95.0,60.0
1/20/2014 15:06:00,7.0,95.0,82.0
1/20/2014 18:17:55,7.0,75.0,77.0
1/20/2014 18:24:49,8.5,83.0,70.0
1/21/2014 1:47:24,7.5,96.0,69.0
1/21/2014 17:30:28,6.0,95.0,73.0
1/21/2014 22:46:07,6.5,95.0,82.0
1/22/2014 11:06:12,7.0,100.0,75.0
1/22/2014 11:20:34,6.5,87.0,76.0
1/22/2014 15:59:41,9.5,91.0,72.0
1/22/2014 20:05:13,7.0,100.0,83.0
1/23/2014 0:15:48,8.0,95.0,78.0
1/23/2014 6:51:42,5.5,66.0,68.0
1/23/2014 9:12:32,8.0,83.0,65.0
1/23/2014 9:27:57,6.0,95.0,86.0
1/23/2014 10:33:00,7.0,91.0,81.0
1/23/2014 11:57:29,7.0,87.0,90.0
1/23/2014 14:43:35,7.0,100.0,91.0
